Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
9583,TOYOTA,VITZ KSP90,2006,1300.0,Automatic,Petrol,209000.0,Kuliyapitiya,2025-01-14,No Leasing,USED,Available,Available,Available,Available,55.0
5736,SUZUKI,WAGON R,2018,660.0,Automatic,Hybrid,77000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,67.5
7740,TOYOTA,CARINATI MY ROAD CT 210,1997,2000.0,Automatic,Diesel,308000.0,Kalutara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,37.5
1928,MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Horana,2025-01-19,Ongoing Lease,USED,Available,Available,Available,Available,27.53636363636364
350,DATSUN,DATSUN,2017,800.0,Manual,Petrol,88000.0,Kalutara,2025-01-15,No Leasing,USED,Available,Available,Available,Available,4.65
3912,PEUGEOT,406 D9,2000,1800.0,Manual,Petrol,275000.0,Moratuwa,2025-01-28,No Leasing,USED,Available,Available,Available,Available,24.75
1934,MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2024-12-31,Ongoing Lease,USED,Available,Available,Available,Available,31.521875
6583,TATA,NANO,2012,624.0,Manual,Petrol,143000.0,Piliyandala,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.458333333333332
7471,TOYOTA,AXIO HID EXTRA LIMITED,2012,1500.0,Automatic,Petrol,143000.0,Kurunegala,2025-01-09,No Leasing,USED,Available,Available,Available,Available,82.0
564,HONDA,CIVIC FD4,2008,1600.0,Automatic,Petrol,187000.0,Wattala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,66.5
4165,SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Dompe,2025-02-02,No Leasing,USED,Available,Available,Available,Not_Available,26.0
7838,TOYOTA,COROLLA 110,1997,1490.0,Automatic,Petrol,308000.0,Homagama,2025-01-31,No Leasing,USED,Available,Available,Available,Not_Available,41.75
2175,MITSUBISHI,LANCER ASP MODEL,1991,1500.0,Manual,Petrol,374000.0,Kurunegala,2025-01-17,No Leasing,USED,Available,Available,Available,Available,17.75
6958,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Mawanella,2025-01-31,No Leasing,USED,Available,Available,Available,Available,70.95
6004,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Hybrid,77000.0,Wennappuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,66.2388888888889
1115,HONDA,SPIKE GP2,2012,1500.0,Automatic,Hybrid,143000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,82.5
5851,SUZUKI,WAGON R,2016,650.0,Automatic,Petrol,99000.0,Rajagiriya,2024-12-29,No Leasing,USED,Available,Available,Available,Available,59.0
7659,TOYOTA,CARINA,1993,1790.0,Manual,Diesel,352000.0,Matugama,2025-01-26,No Leasing,USED,Available,Available,Available,Not_Available,23.0
4818,SUZUKI,ALTO SPORT,2011,800.0,Manual,Petrol,154000.0,Gampaha,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.8
7122,TOYOTA,AQUA G GRADE,2014,1842.0,Automatic,Petrol,121000.0,Nugegoda,2025-01-08,No Leasing,USED,Available,Available,Available,Available,76.125
8094,TOYOTA,COROLLA CE90,1991,1500.0,Manual,Diesel,374000.0,Piliyandala,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.975
2673,NISSAN,FB13,1995,1500.0,Manual,Petrol,330000.0,Gampaha,2025-01-26,No Leasing,USED,Available,Available,Available,Available,21.65
5288,SUZUKI,MARUTI 800,2010,800.0,Manual,Petrol,165000.0,Matara,2025-01-06,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.62142857142857
81,BMW,316I E30,1990,1600.0,Manual,Petrol,385000.0,Kuliyapitiya,2025-01-23,No Leasing,USED,Available,Available,Available,Available,39.0
1323,ISUZU,GEMINI,1992,1533.0,Manual,Diesel,363000.0,Kurunegala,2025-01-20,No Leasing,NEW,Not_Available,Available,Not_Available,Not_Available,12.5
6098,SUZUKI,WAGON R FZ PREMIUM,2018,650.0,Automatic,Hybrid,77000.0,Kandy,2025-01-28,No Leasing,USED,Available,Available,Available,Available,66.5
1614,MAZDA,FLAIR,2015,660.0,Automatic,Petrol,110000.0,Kadawatha,2024-12-23,No Leasing,USED,Available,Available,Available,Available,55.5
831,HONDA,FIT GP5 L,2013,1300.0,Automatic,Hybrid,132000.0,Dehiwala-Mount-Lavinia,2025-01-30,No Leasing,USED,Available,Available,Available,Available,77.9
8688,TOYOTA,PREMIO G SUPERIOR,2010,1500.0,Automatic,Petrol,165000.0,Kelaniya,2025-02-01,No Leasing,USED,Available,Available,Available,Available,102.5
6689,TOYOTA,AE100 SE LIMITED,1995,1500.0,Manual,Petrol,330000.0,Kuliyapitiya,2025-01-31,No Leasing,USED,Available,Available,Available,Available,24.9
8677,TOYOTA,PREMIO G SUPERIOR,2018,1500.0,Automatic,Petrol,77000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,186.5
7976,TOYOTA,COROLLA 141,2008,1589.0,Automatic,Petrol,187000.0,Colombo,2024-12-25,No Leasing,USED,Available,Available,Available,Available,64.77380952380952
9292,TOYOTA,VITZ,2016,1500.0,Automatic,Petrol,99000.0,Kandy,2025-01-09,Ongoing Lease,USED,Available,Available,Available,Available,77.56627906976743
1649,MERCEDES-BENZ,190 D,1985,1900.0,Manual,Diesel,440000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,27.0
7087,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Dehiwala-Mount-Lavinia,2024-12-04,No Leasing,USED,Available,Available,Available,Available,70.0
2729,NISSAN,FB14,1996,1300.0,Automatic,Petrol,319000.0,Malabe,2025-01-31,No Leasing,USED,Available,Available,Available,Available,27.95
2498,NISSAN,BLUEBIRD,1994,1830.0,Manual,Petrol,341000.0,Homagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,22.75
2515,NISSAN,BLUEBIRD,1999,1760.0,Manual,Petrol,286000.0,Kurunegala,2024-12-27,No Leasing,USED,Available,Available,Available,Available,23.95
7934,TOYOTA,COROLLA 121 G GRADE,2002,1500.0,Automatic,Petrol,253000.0,Malabe,2025-01-12,No Leasing,USED,Available,Available,Available,Available,60.0
6571,TATA,INDIGO GLX,2015,1193.0,Automatic,Petrol,110000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,29.0
3422,NISSAN,SUNNY,2003,1600.0,Manual,Petrol,242000.0,Kesbewa,2025-01-04,No Leasing,USED,Available,Available,Available,Available,32.5
2685,NISSAN,FB13,1993,1700.0,Manual,Diesel,352000.0,Bentota,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.75
749,HONDA,FIT GP5,2015,1490.0,Automatic,Petrol,110000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,80.9
5027,SUZUKI,KEI,2003,650.0,Automatic,Petrol,242000.0,Colombo,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Available,35.75
4483,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2024-12-05,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
2420,NISSAN,AVENIER,1997,2400.0,Automatic,Diesel,308000.0,Colombo,2025-01-16,No Leasing,USED,Available,Available,Available,Available,17.5
6768,TOYOTA,ALLION,2013,1490.0,Automatic,Petrol,132000.0,Embilipitiya,2024-12-19,No Leasing,USED,Available,Available,Available,Available,131.0
5053,SUZUKI,MARUTI,2008,800.0,Manual,Petrol,187000.0,Ja-Ela,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.43125
3772,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Ja-Ela,2025-01-11,No Leasing,USED,Available,Available,Available,Available,41.75
6021,SUZUKI,WAGON R FZ,2017,660.0,Automatic,Petrol,88000.0,Ambalangoda,2025-02-01,No Leasing,USED,Available,Available,Available,Available,66.5
7199,TOYOTA,AQUA S LIMITED,2013,1500.0,Automatic,Petrol,132000.0,Ampara,2024-12-27,No Leasing,USED,Available,Available,Available,Available,79.0
1139,HYUNDAI,ACCENT,2000,1490.0,Manual,Petrol,275000.0,Padukka,2025-01-18,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,17.549999999999997
7274,TOYOTA,AXIO,2011,1500.0,Automatic,Petrol,154000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Available,Available,84.35
2231,MITSUBISHI,LANCER BOX,1980,1400.0,Manual,Petrol,495000.0,Hanwella,2024-12-12,No Leasing,USED,Available,Available,Not_Available,Not_Available,7.25
2164,MITSUBISHI,LANCER,1991,1800.0,Manual,Diesel,374000.0,Kurunegala,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.0
5048,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Ratnapura,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.5
7097,TOYOTA,AQUA G,2014,1500.0,Automatic,Hybrid,121000.0,Nugegoda,2025-01-02,No Leasing,USED,Available,Available,Available,Available,78.5
5538,SUZUKI,SWIFT,2006,1300.0,Automatic,Petrol,209000.0,Gampaha,2025-01-06,No Leasing,USED,Available,Available,Not_Available,Available,38.0
9140,TOYOTA,VISTA,1991,2000.0,Automatic,Diesel,374000.0,Warakapola,2024-12-21,Ongoing Lease,USED,Available,Available,Available,Available,6.5
1570,MAZDA,FAMILIA,1989,1320.0,Manual,Petrol,396000.0,Maharagama,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.75
172,CHERY,QQ,2006,800.0,Manual,Petrol,209000.0,Galle,2025-02-01,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,9.5
6827,TOYOTA,ALLION 240 G,2003,1500.0,Automatic,Petrol,242000.0,Dehiwala-Mount-Lavinia,2025-01-19,No Leasing,USED,Available,Available,Available,Available,66.75
2087,MITSUBISHI,C12,1984,1500.0,Manual,Petrol,451000.0,Marawila,2025-01-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,13.0
4362,SUZUKI,ALTO,2009,660.0,Automatic,Petrol,176000.0,Kaduwela,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Available,25.15
6778,TOYOTA,ALLION 240,2006,1500.0,Automatic,Petrol,209000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,81.0
8001,TOYOTA,COROLLA 2,1990,1450.0,Manual,Diesel,385000.0,Piliyandala,2025-01-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.75
8063,TOYOTA,COROLLA AE110 SE LIMITED,2008,1500.0,Automatic,Petrol,187000.0,Negombo,2025-01-11,Ongoing Lease,USED,Available,Available,Available,Available,39.25
2485,NISSAN,B211,1977,1200.0,Manual,Petrol,528000.0,Negombo,2025-01-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.95
1832,MICRO,MICRO,2012,1500.0,Manual,Petrol,143000.0,Kandy,2024-12-16,No Leasing,USED,Available,Available,Available,Available,25.75
8501,TOYOTA,PASSO MODA,2018,1000.0,Automatic,Petrol,77000.0,Kuliyapitiya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,75.9
2867,NISSAN,FB15,2000,1500.0,Automatic,Petrol,275000.0,Kadawatha,2025-01-04,No Leasing,USED,Available,Available,Available,Available,35.04761904761905
8935,TOYOTA,SPRINTER,2003,1500.0,Automatic,Petrol,242000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,37.95
3014,NISSAN,HN 12,1989,1500.0,Manual,Petrol,396000.0,Kesbewa,2025-01-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.0
7120,TOYOTA,AQUA G GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Kalutara,2025-01-09,No Leasing,USED,Available,Available,Available,Available,76.25
4826,SUZUKI,BALENO,2016,990.0,Automatic,Petrol,99000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,82.5
834,HONDA,FIT GP5 L GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,80.71666666666667
6504,SUZUKI,ZEN,2000,1000.0,Manual,Petrol,275000.0,Negombo,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.19375
3473,NISSAN,SUNNY FB15,2000,1500.0,Automatic,Petrol,275000.0,Kalutara,2025-01-31,No Leasing,USED,Available,Available,Available,Available,37.25
5313,SUZUKI,MARUTI 800,2012,800.0,Manual,Petrol,143000.0,Kuliyapitiya,2024-12-18,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,21.75
4284,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Galle,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.5
3151,NISSAN,MARCH K11,2002,1000.0,Automatic,Petrol,253000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,29.95
65,AUSTIN,MINI COOPER,1969,1275.0,Manual,Petrol,616000.0,Ambalangoda,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,21.0
3128,NISSAN,MARCH AK12,2003,1240.0,Automatic,Petrol,242000.0,Ambalangoda,2024-12-13,No Leasing,USED,Available,Available,Available,Available,33.5
9207,TOYOTA,VITZ,2008,1300.0,Automatic,Petrol,187000.0,Wennappuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
5931,SUZUKI,WAGON R FX,2017,650.0,Automatic,Petrol,88000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,59.9
354,DATSUN,REDI-GO,2017,800.0,Manual,Petrol,88000.0,Dankotuwa,2025-01-30,No Leasing,USED,Available,Available,Available,Available,28.95
3620,OPEL,ASTRA,1996,1400.0,Manual,Petrol,319000.0,Piliyandala,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,12.75
3698,PERODUA,KENARI,2008,1000.0,Automatic,Petrol,187000.0,Kottawa,2024-12-26,No Leasing,NEW,Available,Not_Available,Not_Available,Not_Available,29.5
8799,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Kandy,2025-01-09,No Leasing,USED,Available,Available,Available,Available,105.85714285714285
8411,TOYOTA,KE72,1984,1300.0,Manual,Petrol,451000.0,Matale,2024-12-17,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.9
7924,TOYOTA,COROLLA 121,2005,1500.0,Automatic,Petrol,220000.0,Homagama,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,63.5
3815,PERODUA,VIVA ELITE,2009,1000.0,Manual,Petrol,176000.0,Anuradapura,2025-01-03,No Leasing,USED,Available,Available,Available,Available,34.5
7666,TOYOTA,CARINA,2000,1490.0,Manual,Petrol,275000.0,Gampaha,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Available,8.75
3945,PROTON,PERSONA,2010,1600.0,Automatic,Petrol,165000.0,Colombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,42.0
472,HONDA,CIVIC,1985,1300.0,Manual,Petrol,440000.0,Matale,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.5
5828,SUZUKI,WAGON R,2017,650.0,Automatic,Petrol,88000.0,Marawila,2025-01-20,Ongoing Lease,USED,Available,Available,Available,Available,60.64038461538462
7617,TOYOTA,CAMRY,2004,2400.0,Automatic,Petrol,231000.0,Negombo,2025-01-04,No Leasing,USED,Available,Available,Available,Available,55.0
6260,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Wennappuwa,2025-01-15,No Leasing,USED,Available,Available,Available,Available,74.5
4706,SUZUKI,ALTO K10,2012,1000.0,Manual,Petrol,143000.0,Matugama,2025-02-03,No Leasing,USED,Available,Available,Available,Available,29.75
868,HONDA,FIT GP5 S GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Hendala,2025-01-14,No Leasing,USED,Available,Available,Available,Available,83.0
8142,TOYOTA,COROLLA ELEPHANT BACK EE105,1993,1330.0,Manual,Petrol,352000.0,Ratnapura,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.8
7638,TOYOTA,CARINA,1998,1500.0,Automatic,Petrol,297000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,38.04
4922,SUZUKI,CELERIO X AGS,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,62.0
2995,NISSAN,HB12,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,2025-01-22,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.506250000000001
4955,SUZUKI,ESTILO,2011,1000.0,Manual,Petrol,154000.0,Galle,2025-02-04,No Leasing,USED,Available,Available,Available,Available,31.75
9132,TOYOTA,VIOS JAPAN,2004,1500.0,Automatic,Petrol,231000.0,Maharagama,2025-01-27,No Leasing,USED,Available,Available,Available,Available,48.5
3971,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Matara,2025-02-05,Ongoing Lease,USED,Available,Available,Available,Available,31.75
8735,TOYOTA,PREMIO G SUPERIOR,2011,1490.0,Automatic,Petrol,154000.0,Hambantota,2024-12-31,No Leasing,USED,Available,Available,Available,Available,114.5
4192,SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Ratnapura,2025-01-29,No Leasing,USED,Available,Available,Available,Available,24.6
1075,HONDA,N BOX,2016,660.0,Automatic,Petrol,99000.0,Moratuwa,2025-01-17,No Leasing,USED,Available,Available,Available,Available,62.5
5427,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Hikkaduwa,2025-01-05,No Leasing,USED,Available,Available,Available,Available,43.625
8811,TOYOTA,PRIUS,2011,1790.0,Automatic,Petrol,154000.0,Matara,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,90.95
4119,SUZUKI,ALTO,2008,800.0,Manual,Petrol,187000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,21.9
3393,NISSAN,SB13,1991,1500.0,Manual,Diesel,374000.0,Kalutara,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.0
6989,TOYOTA,AQUA,2015,1490.0,Automatic,Petrol,110000.0,Chilaw,2025-01-26,No Leasing,USED,Available,Available,Available,Available,88.1657894736842
3418,NISSAN,SUNNY,1996,1295.0,Manual,Petrol,319000.0,Nittambuwa,2025-01-21,No Leasing,NEW,Not_Available,Available,Not_Available,Not_Available,24.5
7586,TOYOTA,BELTA,2009,1000.0,Automatic,Petrol,176000.0,Piliyandala,2024-12-21,No Leasing,USED,Available,Available,Available,Available,64.0
9683,TOYOTA,YARIS,2008,1350.0,Automatic,Petrol,187000.0,Gampaha,2025-01-17,No Leasing,USED,Available,Available,Available,Available,65.35416666666667
73,BAJAJ,QUTE,2019,1500.0,Manual,Petrol,66000.0,Kurunegala,2025-02-04,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,9.75
4766,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Kegalle,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,33.9
4180,SUZUKI,ALTO,2010,796.0,Manual,Petrol,165000.0,Homagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,28.75
6390,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Mirigama,2024-12-22,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
4194,SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Divulapitiya,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.5
1101,HONDA,N WGN,2017,650.0,Automatic,Petrol,88000.0,Mirigama,2024-12-22,No Leasing,USED,Available,Available,Available,Available,68.0
9334,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Gampaha,2025-01-25,Ongoing Lease,USED,Available,Available,Available,Available,77.56627906976743
8305,TOYOTA,DX WAGON,1986,1490.0,Manual,Petrol,429000.0,Eheliyagoda,2025-01-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.25
3795,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Dompe,2025-01-28,No Leasing,USED,Available,Available,Available,Available,43.0
4519,SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Negombo,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,37.05
118,BMW,520D,2012,2000.0,Automatic,Diesel,143000.0,Wattala,2025-01-24,No Leasing,USED,Available,Available,Available,Available,198.0
2022,MICRO,PANDA LC 1.0,2015,1000.0,Manual,Petrol,110000.0,Nugegoda,2025-01-06,No Leasing,USED,Available,Available,Available,Available,25.5
9675,TOYOTA,YARIS,2007,1500.0,Automatic,Petrol,198000.0,Ja-Ela,2025-02-03,No Leasing,USED,Available,Available,Available,Available,65.9
6010,SUZUKI,WAGON R FZ,2015,650.0,Automatic,Petrol,110000.0,Moratuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,55.41666666666667
2034,MICRO,TREND,2010,1000.0,Manual,Petrol,165000.0,Mawanella,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.75
3467,NISSAN,SUNNY FB15,2004,1500.0,Automatic,Petrol,231000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,44.25
8477,TOYOTA,PASSO,2005,1000.0,Automatic,Petrol,220000.0,Gampaha,2024-12-24,No Leasing,USED,Available,Available,Available,Available,42.9
1219,HYUNDAI,EON,2017,1500.0,Manual,Petrol,88000.0,Hambantota,2025-01-09,No Leasing,USED,Available,Available,Available,Available,37.5
6022,SUZUKI,WAGON R FZ,2014,650.0,Automatic,Petrol,121000.0,Matale,2025-02-01,No Leasing,USED,Available,Available,Available,Available,55.5
3870,PERODUA,VIVA ELITE AMIEZG,2011,1000.0,Automatic,Petrol,154000.0,Polonnaruwa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,44.5
9232,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Galle,2025-01-31,No Leasing,USED,Available,Available,Available,Available,51.0
2680,NISSAN,FB13,1993,1300.0,Manual,Petrol,352000.0,Kandy,2025-01-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.37857142857143
4111,SUZUKI,ALTO,2017,650.0,Automatic,Petrol,88000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,35.95
4288,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Gampaha,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Available,31.60277777777778
3458,NISSAN,SUNNY FB14,1998,1500.0,Manual,Petrol,297000.0,Kandy,2025-01-31,No Leasing,USED,Available,Available,Available,Available,25.5
177,CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Badulla,2025-01-07,No Leasing,USED,Available,Available,Available,Available,14.0
1643,MAZDA,WAGON R FLAIR,2018,850.0,Automatic,Petrol,77000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,57.5
9094,TOYOTA,VIOS,2007,1500.0,Automatic,Petrol,198000.0,Kottawa,2025-01-18,No Leasing,USED,Available,Available,Available,Available,47.9
7775,TOYOTA,CE90,1991,1500.0,Manual,Diesel,374000.0,Matara,2024-12-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.5
1374,KIA,PICANTO,2016,1000.0,Manual,Petrol,99000.0,Kadawatha,2025-01-10,No Leasing,USED,Available,Available,Available,Available,49.75
1720,MERCEDES-BENZ,CLA 200,2019,1332.0,Automatic,Petrol,66000.0,Malabe,2025-01-09,No Leasing,USED,Available,Available,Available,Available,315.0
3666,PERODUA,BEZZA HIGHEST SPEC,2018,1000.0,Automatic,Petrol,77000.0,Panadura,2024-12-08,No Leasing,USED,Available,Available,Available,Available,80.0
9236,TOYOTA,VITZ,2008,1300.0,Automatic,Petrol,187000.0,Matara,2025-01-30,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
4076,SUZUKI,A-STAR,2012,1000.0,Manual,Petrol,143000.0,Badulla,2025-01-27,No Leasing,USED,Available,Available,Available,Available,39.75
87,BMW,318I LUXURY LINE,2018,1500.0,Automatic,Petrol,77000.0,Colombo,2025-01-14,No Leasing,USED,Available,Available,Available,Available,218.75
5496,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Nittambuwa,2025-02-01,No Leasing,USED,Available,Available,Available,Available,39.5
8499,TOYOTA,PASSO KGC 30 HANA,2010,1000.0,Automatic,Petrol,165000.0,Battaramulla,2025-02-05,No Leasing,USED,Available,Available,Available,Available,17.75
403,FORD,LASER,2000,1500.0,Automatic,Petrol,275000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,26.9
8404,TOYOTA,KE72,1982,1300.0,Manual,Petrol,473000.0,Nittambuwa,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,4.35
4924,SUZUKI,CELERIO ZXI,2015,1000.0,Manual,Petrol,110000.0,Vavuniya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,49.65
6518,SUZUKI,ZEN ESTILO,2008,1000.0,Manual,Petrol,187000.0,Kurunegala,2024-12-20,Ongoing Lease,USED,Available,Available,Available,Available,29.25
8285,TOYOTA,DUET M100,1999,1000.0,Automatic,Petrol,286000.0,Homagama,2025-01-07,No Leasing,USED,Available,Available,Available,Available,26.75
5198,SUZUKI,MARUTI,2003,800.0,Manual,Petrol,242000.0,Hambantota,2025-01-01,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,14.183333333333332
2214,MITSUBISHI,LANCER BOX,1987,1400.0,Manual,Petrol,418000.0,Kurunegala,2025-01-19,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.5
1027,HONDA,INSIGHT,2009,1300.0,Automatic,Hybrid,176000.0,Kandy,2025-02-02,No Leasing,USED,Available,Available,Available,Available,76.0
9497,TOYOTA,VITZ,2002,990.0,Automatic,Petrol,253000.0,Hambantota,2024-12-06,No Leasing,USED,Available,Available,Available,Available,41.75
1421,KIA,RIO,2004,1500.0,Manual,Petrol,231000.0,Polonnaruwa,2024-12-25,No Leasing,USED,Available,Available,Available,Available,27.5
5193,SUZUKI,MARUTI,2010,800.0,Manual,Petrol,165000.0,Kandy,2025-01-03,No Leasing,USED,Available,Available,Available,Available,19.134375
8893,TOYOTA,PRIUS S,2011,1800.0,Automatic,Hybrid,154000.0,Katunayake,2025-02-04,No Leasing,USED,Available,Available,Available,Available,92.5
1278,HYUNDAI,SONATA,2004,2000.0,Automatic,Petrol,231000.0,Kotte,2025-01-15,No Leasing,USED,Available,Available,Available,Available,35.75
7024,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Kadawatha,2024-12-30,No Leasing,USED,Available,Available,Available,Available,75.0
1978,MICRO,PANDA CROSS,2017,1000.0,Manual,Petrol,88000.0,Avissawella,2025-02-02,No Leasing,USED,Available,Available,Available,Available,34.5
1061,HONDA,INSIGHT ZE2,2011,1330.0,Automatic,Petrol,154000.0,Katunayake,2025-01-28,No Leasing,USED,Available,Available,Available,Available,72.5
7249,TOYOTA,AVANZA,2012,1500.0,Automatic,Petrol,143000.0,Battaramulla,2024-12-22,No Leasing,USED,Available,Available,Available,Available,90.0
4333,SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Kandy,2025-01-02,No Leasing,USED,Available,Available,Available,Available,24.5
