Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
5732,SUZUKI,WAGON R,2018,660.0,Automatic,Petrol,77000.0,Horana,2025-02-04,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
2738,NISSAN,FB14,1997,1500.0,Manual,Petrol,308000.0,Tangalle,2025-01-29,No Leasing,USED,Available,Available,Available,Available,25.2
5052,SUZUKI,MARUTI,2011,795.0,Manual,Petrol,154000.0,Divulapitiya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,20.034782608695647
4000,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Kuliyapitiya,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,31.5
2427,NISSAN,B11,1983,1500.0,Manual,Petrol,462000.0,Malabe,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.95
6833,TOYOTA,ALLION 260,2008,1500.0,Automatic,Petrol,187000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,87.9
1687,MERCEDES-BENZ,C200,2018,1497.0,Automatic,Hybrid,77000.0,Ragama,2025-01-02,No Leasing,USED,Available,Available,Available,Available,350.0
851,HONDA,FIT GP5 L GRADE,2013,1490.0,Automatic,Petrol,132000.0,Gampaha,2024-12-15,No Leasing,USED,Available,Available,Available,Available,78.34
6303,SUZUKI,WAGON R STINGRAY,2015,660.0,Automatic,Hybrid,110000.0,Ja-Ela,2025-01-27,No Leasing,USED,Available,Available,Available,Available,55.18870967741937
9088,TOYOTA,VIOS,2003,1500.0,Automatic,Petrol,242000.0,Kegalle,2025-02-01,No Leasing,USED,Available,Available,Available,Available,48.0
5878,SUZUKI,WAGON R,2014,660.0,Automatic,Petrol,121000.0,Minuwangoda,2024-12-21,No Leasing,USED,Available,Available,Available,Available,54.31
8528,TOYOTA,PREMIO,2011,1500.0,Automatic,Petrol,154000.0,Kotte,2025-02-03,No Leasing,USED,Available,Available,Available,Available,105.0
2839,NISSAN,FB15,2003,1500.0,Automatic,Petrol,242000.0,Polonnaruwa,2025-01-11,No Leasing,USED,Available,Available,Available,Not_Available,43.34444444444444
4611,SUZUKI,ALTO JAPAN,2018,650.0,Automatic,Petrol,77000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,52.5
9208,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Embilipitiya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,72.5
2489,NISSAN,B310,1978,1200.0,Manual,Petrol,517000.0,Mirigama,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.5
6905,TOYOTA,ALLION 260 G PLUS,2016,1500.0,Automatic,Petrol,99000.0,Kurunegala,2025-01-03,No Leasing,USED,Available,Available,Available,Available,132.0
7391,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Kandy,2024-12-08,No Leasing,USED,Available,Available,Available,Available,110.0
2849,NISSAN,FB15,2003,1500.0,Automatic,Petrol,242000.0,Gampaha,2025-01-28,No Leasing,USED,Available,Available,Available,Available,44.75
6665,TOYOTA,110,1997,1300.0,Automatic,Petrol,308000.0,Ragama,2024-12-17,No Leasing,USED,Available,Available,Available,Available,37.0
5881,SUZUKI,WAGON R,2015,650.0,Automatic,Petrol,110000.0,Anuradapura,2024-12-19,No Leasing,USED,Available,Available,Available,Available,52.74666666666667
4452,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,2024-12-11,No Leasing,USED,Available,Available,Not_Available,Available,35.5
7422,TOYOTA,AXIO FIELDER WXB,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,109.0
6484,SUZUKI,WAGON R STINGRAY TURBO,2017,660.0,Automatic,Petrol,88000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,69.2
2479,NISSAN,B15,2000,1300.0,Automatic,Petrol,275000.0,Kurunegala,2025-02-01,No Leasing,NEW,Available,Available,Available,Available,32.5
6617,TATA,NANO,2016,650.0,Automatic,Petrol,99000.0,Nittambuwa,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Available,21.0
2141,MITSUBISHI,LANCER,1985,1400.0,Manual,Petrol,440000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Not_Available,Available,Not_Available,13.0
5188,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Veyangoda,2025-01-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.0
2744,NISSAN,FB14,1994,1300.0,Manual,Petrol,341000.0,Ja-Ela,2025-01-14,No Leasing,USED,Available,Available,Available,Available,19.25
7254,TOYOTA,AXIO,2016,1500.0,Automatic,Hybrid,99000.0,Bandaragama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,120.0
3506,NISSAN,SUPER SALOON,1994,1500.0,Manual,Petrol,341000.0,Pannala,2025-01-13,No Leasing,USED,Available,Available,Available,Available,17.75
1679,MERCEDES-BENZ,C200,2007,1650.0,Automatic,Petrol,198000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,25.75
4249,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,2025-01-09,No Leasing,USED,Available,Available,Available,Available,33.0
3147,NISSAN,MARCH K11,1999,990.0,Automatic,Petrol,286000.0,Piliyandala,2025-02-04,No Leasing,NEW,Available,Available,Available,Available,29.5
8131,TOYOTA,COROLLA EE90,1988,1330.0,Manual,Petrol,407000.0,Mirigama,2024-12-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.5
7004,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Galle,2025-01-20,No Leasing,USED,Available,Available,Available,Available,76.0
580,HONDA,DEA-GJ1,2007,1500.0,Automatic,Petrol,198000.0,Ambalangoda,2025-01-21,No Leasing,USED,Available,Available,Available,Available,69.85
4070,SUZUKI,A-STAR,2010,1000.0,Manual,Petrol,165000.0,Ratnapura,2025-01-10,Ongoing Lease,USED,Available,Available,Not_Available,Available,38.5
3343,NISSAN,PULSAR,1997,1970.0,Automatic,Diesel,308000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,23.95
7405,TOYOTA,AXIO 141,2010,1500.0,Automatic,Petrol,165000.0,Colombo,2025-01-02,No Leasing,USED,Available,Available,Available,Available,78.0
3672,PERODUA,KELISA,2006,1000.0,Automatic,Petrol,209000.0,Boralesgamuwa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,33.9
559,HONDA,CIVIC FD3,2008,1330.0,Automatic,Hybrid,187000.0,Malabe,2025-01-14,No Leasing,USED,Available,Available,Available,Available,65.0
5237,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Homagama,2024-12-18,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.5
7806,TOYOTA,COROLLA,1993,1299.0,Manual,Petrol,352000.0,Galle,2025-01-02,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,23.0
512,HONDA,CIVIC EK3,1995,1495.0,Manual,Petrol,330000.0,Malabe,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,29.9125
1081,HONDA,N BOX,2018,650.0,Automatic,Petrol,77000.0,Ragama,2024-12-17,Ongoing Lease,USED,Available,Available,Available,Available,42.51041666666666
1664,MERCEDES-BENZ,C180,2010,1600.0,Automatic,Petrol,165000.0,Dehiwala-Mount-Lavinia,2024-12-27,No Leasing,USED,Available,Available,Available,Available,119.5
9205,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Available,Available,53.25
1931,MICRO,PANDA,2013,1300.0,Manual,Petrol,132000.0,Malabe,2025-01-04,No Leasing,USED,Available,Available,Available,Not_Available,21.9
9460,TOYOTA,VITZ,2009,990.0,Automatic,Petrol,176000.0,Piliyandala,2024-12-15,No Leasing,USED,Available,Available,Available,Available,56.25
1150,HYUNDAI,ACCENT,2001,1300.0,Manual,Petrol,264000.0,Anuradapura,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.5
2838,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Polonnaruwa,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Available,40.15833333333333
5949,SUZUKI,WAGON R FX,2017,660.0,Automatic,Hybrid,88000.0,Ja-Ela,2025-01-23,No Leasing,USED,Available,Available,Available,Available,61.5
8309,TOYOTA,DX WAGON,1987,1500.0,Manual,Petrol,418000.0,Gampaha,2024-12-22,No Leasing,USED,Available,Available,Available,Available,15.75
8933,TOYOTA,SOLUNA,2002,1500.0,Manual,Petrol,253000.0,Nawalapitiya,2024-12-13,No Leasing,USED,Available,Not_Available,Available,Not_Available,34.75
5177,SUZUKI,MARUTI,2007,800.0,Manual,Petrol,198000.0,Divulapitiya,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.0
830,HONDA,FIT GP5 G GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Welimada,2024-12-28,No Leasing,USED,Available,Available,Available,Available,89.75
8312,TOYOTA,DX WAGON,1987,1300.0,Manual,Petrol,418000.0,Kurunegala,2024-12-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.0
4752,SUZUKI,ALTO K10 VXI,2013,1000.0,Manual,Petrol,132000.0,Galle,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,28.5
9515,TOYOTA,VITZ EDITION 2,2015,1000.0,Automatic,Petrol,110000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,82.0
635,HONDA,FIT GP1,2011,1300.0,Automatic,Petrol,154000.0,Wennappuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,62.5
4465,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,32.5
6799,TOYOTA,ALLION 240,2003,1500.0,Automatic,Petrol,242000.0,Gampaha,2025-01-24,No Leasing,USED,Available,Available,Available,Available,68.64
7988,TOYOTA,COROLLA 141,2007,1500.0,Automatic,Petrol,198000.0,Piliyandala,2024-12-04,No Leasing,USED,Available,Available,Available,Available,68.5
7079,TOYOTA,AQUA,2014,1490.0,Automatic,Hybrid,121000.0,Homagama,2024-12-08,No Leasing,USED,Available,Available,Available,Available,76.98434782608696
6966,TOYOTA,AQUA,2012,1500.0,Automatic,Petrol,143000.0,Colombo,2025-01-18,No Leasing,USED,Available,Available,Available,Available,68.0
4142,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,34.5
7027,TOYOTA,AQUA,2014,1490.0,Automatic,Hybrid,121000.0,Matara,2024-12-29,No Leasing,USED,Available,Available,Available,Available,75.0
9184,TOYOTA,VITZ,2017,1000.0,Automatic,Petrol,88000.0,Nugegoda,2025-02-03,No Leasing,USED,Available,Available,Available,Available,92.5
876,HONDA,FIT GP5 S GRADE SAFETY,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-02-05,Ongoing Lease,USED,Available,Available,Available,Available,93.5
4869,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Kadawatha,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Available,45.25
5315,SUZUKI,MARUTI 800,2010,799.0,Manual,Petrol,165000.0,Ratnapura,2024-12-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.9
5222,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Minuwangoda,2024-12-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.034782608695647
4,AUDI,A1,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,99.5
3051,NISSAN,LEAF AZEO,2014,1500.0,Automatic,Electric,121000.0,Wattala,2025-01-17,No Leasing,USED,Available,Available,Available,Available,45.0
5691,SUZUKI,SWIFT RS,2017,1000.0,Automatic,Petrol,88000.0,Matara,2025-01-27,No Leasing,USED,Available,Available,Available,Available,87.375
3124,NISSAN,MARCH AK12,2011,1300.0,Automatic,Petrol,154000.0,Gampaha,2025-01-20,No Leasing,USED,Available,Available,Available,Available,42.0
2491,NISSAN,B310,1980,1200.0,Manual,Petrol,495000.0,Hambantota,2025-01-19,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,4.25
3854,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kadawatha,2024-12-15,No Leasing,USED,Available,Available,Available,Available,41.5
4777,SUZUKI,ALTO LXI,2006,800.0,Manual,Petrol,209000.0,Mawanella,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.95
7510,TOYOTA,AXIO WXB,2018,1499.0,Automatic,Petrol,77000.0,Nittambuwa,2024-12-10,No Leasing,USED,Available,Available,Available,Available,158.75
6457,SUZUKI,WAGON R STINGRAY J STYLE,2015,650.0,Automatic,Hybrid,110000.0,Kurunegala,2025-01-12,No Leasing,USED,Available,Available,Available,Available,57.5
6293,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Petrol,77000.0,Gampaha,2025-01-06,No Leasing,USED,Available,Available,Available,Available,68.5
1148,HYUNDAI,ACCENT,2002,1495.0,Manual,Petrol,253000.0,Kaduwela,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Available,20.0
574,HONDA,CIVIC SR,2017,1000.0,Automatic,Petrol,88000.0,Matugama,2024-12-04,No Leasing,USED,Available,Available,Available,Available,130.0
3769,PERODUA,VIVA ELITE,2013,1000.0,Automatic,Petrol,132000.0,Malabe,2025-01-12,No Leasing,USED,Available,Available,Available,Available,45.75
4146,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Elpitiya,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,33.5
853,HONDA,FIT GP5 L GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Kelaniya,2024-12-07,No Leasing,USED,Available,Available,Available,Available,80.0
5919,SUZUKI,WAGON R,2017,660.0,Automatic,Hybrid,88000.0,Panadura,2024-12-05,No Leasing,USED,Available,Available,Available,Available,58.75
9359,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Gampaha,2025-01-20,No Leasing,USED,Available,Available,Available,Available,54.9
6614,TATA,NANO,2011,600.0,Manual,Petrol,154000.0,Kegalle,2024-12-18,No Leasing,USED,Available,Available,Not_Available,Not_Available,11.133333333333333
6002,SUZUKI,WAGON R FZ,2014,650.0,Manual,Petrol,121000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,54.29272727272728
9164,TOYOTA,VITZ,2015,990.0,Automatic,Petrol,110000.0,Galle,2025-02-05,No Leasing,USED,Available,Available,Available,Available,74.0
4495,SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Kottawa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,32.9
8174,TOYOTA,COROLLA WAGON,1991,1300.0,Manual,Petrol,374000.0,Negombo,2024-12-16,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.75
6655,TOYOTA,110,1998,1300.0,Manual,Petrol,297000.0,Kottawa,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,32.5
2368,MORRIS,MINI COOPER,1960,1000.0,Manual,Petrol,715000.0,Malabe,2025-01-31,No Leasing,USED,Available,Available,Available,Available,18.0
4780,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Negombo,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,32.8
7993,TOYOTA,COROLLA 2,1990,1450.0,Manual,Diesel,385000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.325000000000003
2950,NISSAN,FB15 SUPER SALOON,2000,1500.0,Automatic,Petrol,275000.0,Kurunegala,2025-01-03,No Leasing,USED,Available,Available,Available,Available,38.0
5625,SUZUKI,SWIFT BEETLE,2007,1300.0,Automatic,Petrol,198000.0,Pannipitiya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,50.5
6971,TOYOTA,AQUA,2013,1490.0,Automatic,Hybrid,132000.0,Jaffna,2025-01-13,No Leasing,USED,Available,Available,Available,Available,74.0
8717,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Kadawatha,2025-01-24,No Leasing,USED,Available,Available,Available,Available,125.8529411764706
1841,MICRO,MX7,2013,1500.0,Manual,Petrol,132000.0,Matugama,2025-01-26,No Leasing,USED,Available,Available,Available,Available,33.0
5986,SUZUKI,WAGON R FX SAFETY,2016,660.0,Automatic,Hybrid,99000.0,Galle,2024-12-31,No Leasing,USED,Available,Available,Available,Available,55.4375
537,HONDA,CIVIC ES8,2001,1500.0,Manual,Petrol,264000.0,Battaramulla,2025-01-03,Ongoing Lease,USED,Available,Available,Available,Available,46.75
2806,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Avissawella,2025-02-03,No Leasing,USED,Available,Available,Available,Available,40.15833333333333
5801,SUZUKI,WAGON R,2014,650.0,Automatic,Petrol,121000.0,Kurunegala,2025-01-06,No Leasing,USED,Available,Available,Available,Available,51.75
5596,SUZUKI,SWIFT,2005,1300.0,Automatic,Petrol,220000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,45.0
7206,TOYOTA,AQUA URBAN,2015,1500.0,Automatic,Hybrid,110000.0,Galle,2025-02-03,No Leasing,USED,Available,Available,Available,Available,87.2
7344,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Katunayake,2025-01-02,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
7561,TOYOTA,BELTA,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,59.95
8097,TOYOTA,COROLLA CE96,1989,2000.0,Manual,Diesel,396000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.9
784,HONDA,FIT GP5,2014,1360.0,Automatic,Petrol,121000.0,Gampaha,2025-01-24,No Leasing,USED,Available,Available,Available,Available,81.55384615384615
1409,KIA,RIO,2003,1500.0,Automatic,Petrol,242000.0,Malabe,2025-01-16,No Leasing,USED,Available,Available,Available,Available,22.0
154,BMW,M2351,2014,3000.0,Automatic,Petrol,121000.0,Dehiwala-Mount-Lavinia,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,355.0
7807,TOYOTA,COROLLA,1997,1930.0,Automatic,Diesel,308000.0,Piliyandala,2024-12-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.0
3009,NISSAN,HB310,1983,1400.0,Manual,Petrol,462000.0,Homagama,2025-02-04,No Leasing,USED,Not_Available,Not_Available,Available,Not_Available,4.050000000000001
1686,MERCEDES-BENZ,C200,2018,1500.0,Automatic,Petrol,77000.0,Colombo,2025-01-21,No Leasing,USED,Available,Available,Available,Available,320.0
4014,RENAULT,KWID RXT,2017,800.0,Manual,Petrol,88000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,28.875
7456,TOYOTA,AXIO G GRADE,2008,1500.0,Automatic,Petrol,187000.0,Chilaw,2025-01-25,No Leasing,USED,Available,Available,Available,Available,80.0
3863,PERODUA,VIVA ELITE,2011,1000.0,Manual,Petrol,154000.0,Kurunegala,2024-12-07,No Leasing,USED,Available,Available,Available,Available,36.5
2733,NISSAN,FB14,1996,1500.0,Automatic,Petrol,319000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,26.5
1895,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Panadura,2025-01-17,No Leasing,USED,Available,Available,Available,Available,22.25
5442,SUZUKI,SPACIA CUSTOM XS,2018,650.0,Automatic,Hybrid,77000.0,Kaduwela,2025-01-14,No Leasing,USED,Available,Available,Available,Available,83.5
569,HONDA,CIVIC SEDAN,2020,1500.0,Automatic,Petrol,55000.0,Colombo,2024-12-27,No Leasing,NEW,Available,Available,Available,Available,210.0
6709,TOYOTA,AE91,1987,1400.0,Manual,Petrol,418000.0,Kaduwela,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,17.5
5854,SUZUKI,WAGON R,2016,680.0,Automatic,Petrol,99000.0,Veyangoda,2024-12-28,No Leasing,USED,Available,Available,Available,Available,56.79444444444444
1816,MICRO,BAIC,2018,1500.0,Automatic,Petrol,77000.0,Ja-Ela,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.5
8320,TOYOTA,DX WAGON KE72,1983,1300.0,Manual,Petrol,462000.0,Katunayake,2024-12-15,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,8.7
3394,NISSAN,SB13,1993,1850.0,Manual,Diesel,352000.0,Kurunegala,2025-01-06,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.0
3327,NISSAN,PRESEA REFINA 2,2000,1800.0,Automatic,Petrol,275000.0,Colombo,2025-01-26,No Leasing,USED,Available,Available,Available,Available,27.9
9771,ZOTYE,Z100,2017,1000.0,Manual,Petrol,88000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,27.5
6102,SUZUKI,WAGON R FZ SAFETY,2015,660.0,Automatic,Hybrid,110000.0,Ratnapura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,55.5
2975,NISSAN,HB11,1988,1500.0,Manual,Petrol,407000.0,Gampaha,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Not_Available,5.0
980,HONDA,GRACE EX,2016,1500.0,Automatic,Hybrid,99000.0,Kottawa,2025-01-28,No Leasing,USED,Available,Available,Available,Available,75.82500000000002
190,CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Kandy,2024-12-21,No Leasing,USED,Available,Available,Available,Available,13.48
9332,TOYOTA,VITZ,2007,1300.0,Automatic,Petrol,198000.0,Kottawa,2025-01-25,No Leasing,USED,Available,Available,Available,Available,56.5
5088,SUZUKI,MARUTI,2009,800.0,Manual,Petrol,176000.0,Galle,2025-01-31,No Leasing,USED,Available,Available,Available,Available,24.0
699,HONDA,FIT GP1,2012,1300.0,Automatic,Hybrid,143000.0,Negombo,2024-12-20,No Leasing,USED,Available,Available,Available,Not_Available,67.7
9551,TOYOTA,VITZ KSP130,2017,990.0,Automatic,Petrol,88000.0,Wattala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,83.75
606,HONDA,FIT ARIA,2007,1500.0,Automatic,Petrol,198000.0,Matara,2025-01-20,No Leasing,USED,Available,Available,Available,Available,48.5
301,DAIHATSU,MIRA,2019,650.0,Automatic,Petrol,66000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,59.9
3420,NISSAN,SUNNY,1982,1500.0,Manual,Petrol,473000.0,Kurunegala,2025-01-19,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,6.5
9596,TOYOTA,VITZ KSP90,2007,1000.0,Automatic,Petrol,198000.0,Matara,2024-12-27,No Leasing,USED,Available,Available,Available,Available,55.0
1060,HONDA,INSIGHT ZE2,2012,1330.0,Automatic,Petrol,143000.0,Puttalam,2025-01-18,Ongoing Lease,USED,Available,Available,Available,Available,70.0
3444,NISSAN,SUNNY EX SALOON,1999,1500.0,Automatic,Petrol,286000.0,Kandy,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Available,36.5
1069,HONDA,INTEGRA,1987,1500.0,Manual,Petrol,418000.0,Ragama,2024-12-23,No Leasing,USED,Available,Available,Available,Available,7.0
2205,MITSUBISHI,LANCER BOX,1986,1400.0,Manual,Petrol,429000.0,Kuliyapitiya,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.75
9436,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Gampaha,2024-12-20,No Leasing,USED,Available,Available,Available,Available,55.5
7340,TOYOTA,AXIO,2010,1500.0,Automatic,Petrol,165000.0,Gampaha,2025-01-03,No Leasing,USED,Available,Available,Available,Available,80.0
8209,TOYOTA,CORONA 190,1993,2000.0,Automatic,Diesel,352000.0,Negombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,26.5
7680,TOYOTA,CARINA,1999,2000.0,Automatic,Diesel,286000.0,Ratnapura,2024-12-15,No Leasing,USED,Available,Available,Available,Available,35.5
4642,SUZUKI,ALTO JAPAN,2007,650.0,Automatic,Petrol,198000.0,Galle,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Available,36.5
7684,TOYOTA,CARINA,1997,1500.0,Automatic,Petrol,308000.0,Kurunegala,2024-12-04,No Leasing,USED,Available,Available,Available,Available,39.6
9008,TOYOTA,STARLET EP82,1994,1300.0,Automatic,Petrol,341000.0,Mawanella,2024-12-06,No Leasing,USED,Available,Available,Not_Available,Not_Available,27.25
7997,TOYOTA,COROLLA 2,1988,1500.0,Manual,Diesel,407000.0,Matara,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.5
5600,SUZUKI,SWIFT,2008,1300.0,Automatic,Petrol,187000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,58.5
9152,TOYOTA,VITZ,2002,1000.0,Automatic,Petrol,253000.0,Horana,2025-02-05,No Leasing,USED,Available,Available,Available,Available,41.5
7022,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Minuwangoda,2024-12-30,No Leasing,USED,Available,Available,Available,Available,70.95
4893,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Colombo,2024-12-11,No Leasing,USED,Available,Available,Not_Available,Available,45.25
225,CHEVROLET,CRUZE,2004,1300.0,Automatic,Petrol,231000.0,Gampaha,2025-01-05,No Leasing,USED,Available,Available,Available,Available,37.0
3354,NISSAN,PULSAR,1998,1500.0,Automatic,Diesel,297000.0,Gampaha,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Available,8.75
5895,SUZUKI,WAGON R,2018,658.0,Automatic,Petrol,77000.0,Kuliyapitiya,2024-12-16,No Leasing,USED,Available,Available,Available,Available,76.0
8755,TOYOTA,PREMIO G SUPERIOR,2019,1700.0,Automatic,Petrol,66000.0,Mannar,2024-12-11,No Leasing,USED,Available,Available,Available,Available,175.0
3436,NISSAN,SUNNY B14,1994,1990.0,Manual,Diesel,341000.0,Galle,2024-12-11,No Leasing,USED,Available,Available,Available,Not_Available,17.5
1693,MERCEDES-BENZ,C200 AMG PREMIUM PLUS,2020,1500.0,Automatic,Petrol,55000.0,Colombo,2025-01-15,No Leasing,USED,Available,Available,Available,Available,365.0
6893,TOYOTA,ALLION 260 G GRADE,2008,1500.0,Automatic,Petrol,187000.0,Panadura,2025-02-02,No Leasing,USED,Available,Not_Available,Available,Available,95.5
1045,HONDA,INSIGHT,2009,1300.0,Automatic,Hybrid,176000.0,Kurunegala,2024-12-31,No Leasing,USED,Available,Available,Available,Available,69.5
3446,NISSAN,SUNNY FB12,1986,1270.0,Manual,Petrol,429000.0,Kaduwela,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Available,12.95
8051,TOYOTA,COROLLA AE110,1999,1490.0,Manual,Petrol,286000.0,Anuradapura,2025-02-01,Ongoing Lease,USED,Available,Available,Available,Available,44.9
9147,TOYOTA,VITZ,2016,990.0,Automatic,Petrol,99000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,79.9
9770,ZOTYE,Z100,2019,998.0,Manual,Petrol,66000.0,Panadura,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,24.75
4735,SUZUKI,ALTO K10,2012,1000.0,Manual,Petrol,143000.0,Matara,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Available,27.5
