Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
1950,MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Panadura,2024-12-15,No Leasing,USED,Available,Available,Available,Available,20.95
5372,SUZUKI,SPACIA,2017,650.0,Automatic,Hybrid,88000.0,Dehiwala-Mount-Lavinia,2025-01-29,No Leasing,USED,Available,Available,Available,Available,66.5
689,HONDA,FIT GP1,2010,1400.0,Automatic,Hybrid,165000.0,Kaduwela,2025-01-04,No Leasing,USED,Available,Available,Available,Available,65.0
8973,TOYOTA,STARLET,1998,1500.0,Automatic,Diesel,297000.0,Wennappuwa,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.5
6525,TATA,INDICA,2007,1200.0,Manual,Petrol,198000.0,Ampara,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Available,15.0
9613,TOYOTA,VITZ SAFETY,2016,1000.0,Automatic,Petrol,99000.0,Tangalle,2025-02-03,No Leasing,USED,Available,Available,Available,Available,75.9
6488,SUZUKI,WAGON R STINGRAY TURBO,2017,660.0,Automatic,Petrol,88000.0,Kolonnawa,2024-12-22,No Leasing,USED,Available,Available,Available,Available,69.2
6921,TOYOTA,ALLION NZT260,2012,1500.0,Automatic,Petrol,143000.0,Negombo,2024-12-23,No Leasing,USED,Available,Available,Available,Available,120.0
1953,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Matara,2024-12-12,No Leasing,USED,Available,Available,Available,Available,26.3
7635,TOYOTA,CARINA,1988,1500.0,Manual,Petrol,407000.0,Anuradapura,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,6.85
5636,SUZUKI,SWIFT CENTER ANTENNA,2006,1300.0,Automatic,Petrol,209000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,42.53571428571429
7154,TOYOTA,AQUA S,2013,1500.0,Automatic,Hybrid,132000.0,Galle,2025-02-04,No Leasing,USED,Available,Available,Available,Available,72.5
8241,TOYOTA,CORONA PREMIO AT211,1999,1760.0,Automatic,Petrol,286000.0,Homagama,2024-12-31,No Leasing,USED,Available,Available,Available,Available,36.75
6610,TATA,NANO,2011,624.0,Manual,Petrol,154000.0,Mawanella,2024-12-25,No Leasing,USED,Available,Not_Available,Not_Available,Available,10.75
2710,NISSAN,FB14,1998,1400.0,Manual,Petrol,297000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,24.7
8380,TOYOTA,IST,2023,1395.0,Automatic,Petrol,22000.0,Ratnapura,2025-01-02,No Leasing,USED,Available,Available,Available,Available,53.75
3201,NISSAN,MARCH K12,2007,1300.0,Automatic,Petrol,198000.0,Gampaha,2025-01-10,No Leasing,USED,Available,Available,Available,Available,42.5
4349,SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Mahiyanganaya,2024-12-29,No Leasing,USED,Available,Available,Available,Available,28.95
4138,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Galle,2025-02-04,Ongoing Lease,USED,Available,Available,Available,Available,26.25
1884,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Maharagama,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,24.25
8451,TOYOTA,PASSO,2017,1000.0,Automatic,Petrol,88000.0,Kandy,2025-01-13,No Leasing,USED,Available,Available,Available,Available,78.5
4485,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Matara,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,33.5
2494,NISSAN,BEATLE AK12,2003,1300.0,Automatic,Petrol,242000.0,Colombo,2024-12-05,Ongoing Lease,USED,Available,Available,Available,Available,4.5
5947,SUZUKI,WAGON R FX,2018,600.0,Automatic,Hybrid,77000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,58.5
3036,NISSAN,LEAF,2013,1500.0,Automatic,Electric,132000.0,Eheliyagoda,2025-01-26,No Leasing,USED,Available,Available,Available,Available,53.35
5777,SUZUKI,WAGON R,2017,600.0,Automatic,Hybrid,88000.0,Colombo,2025-01-18,No Leasing,USED,Available,Available,Available,Available,60.64038461538462
3603,NISSAN,WINGROAD WFY11,1999,1500.0,Manual,Petrol,286000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,31.875
845,HONDA,FIT GP5 L GRADE,2014,1490.0,Automatic,Hybrid,121000.0,Matara,2025-01-13,No Leasing,USED,Available,Available,Available,Available,80.95833333333333
542,HONDA,CIVIC EX,2018,1000.0,Automatic,Petrol,77000.0,Moratuwa,2025-01-11,No Leasing,USED,Available,Available,Available,Available,139.0
3724,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Available,Available,41.25
4187,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,32.85
3679,PERODUA,KELISA,2008,1300.0,Automatic,Petrol,187000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Available,23.36875
8724,TOYOTA,PREMIO G SUPERIOR,2014,1500.0,Automatic,Petrol,121000.0,Moneragala,2025-01-22,No Leasing,USED,Available,Available,Available,Available,134.4875
8301,TOYOTA,DX WAGON,1986,1290.0,Manual,Petrol,429000.0,Ratnapura,2025-01-30,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,8.9
6075,SUZUKI,WAGON R FZ,2017,650.0,Automatic,Petrol,88000.0,Kurunegala,2024-12-26,No Leasing,USED,Available,Available,Available,Available,64.5
7341,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Kandy,2025-01-03,No Leasing,USED,Available,Available,Available,Available,73.0
7877,TOYOTA,COROLLA 121,2004,1500.0,Automatic,Petrol,231000.0,Kiribathgoda,2025-02-02,No Leasing,USED,Available,Available,Available,Available,56.81428571428572
7246,TOYOTA,AVANZA,2011,1300.0,Manual,Petrol,154000.0,Dehiwala-Mount-Lavinia,2024-12-29,No Leasing,USED,Available,Available,Available,Available,64.5
8813,TOYOTA,PRIUS,2012,1500.0,Automatic,Petrol,143000.0,Battaramulla,2025-01-24,No Leasing,USED,Available,Available,Available,Available,95.59916666666666
8010,TOYOTA,COROLLA 2 WINDY,1996,1300.0,Automatic,Petrol,319000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,26.25
7137,TOYOTA,AQUA G GRADE,2012,1500.0,Automatic,Hybrid,143000.0,Nugegoda,2024-12-17,No Leasing,USED,Available,Available,Available,Available,71.95
2964,NISSAN,FN 15,1999,1500.0,Automatic,Petrol,286000.0,Gampola,2025-01-07,No Leasing,USED,Available,Available,Available,Available,31.75
7560,TOYOTA,BELTA,2006,1000.0,Automatic,Petrol,209000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,56.5
2529,NISSAN,BLUEBIRD QU14,2000,1800.0,Manual,Petrol,275000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,29.75
7285,TOYOTA,AXIO,2015,1500.0,Automatic,Petrol,110000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
5772,SUZUKI,WAGON R,2017,650.0,Automatic,Petrol,88000.0,Marawila,2025-01-18,No Leasing,USED,Available,Available,Available,Available,60.64038461538462
1048,HONDA,INSIGHT,2009,1300.0,Automatic,Hybrid,176000.0,Kurunegala,2024-12-19,No Leasing,USED,Available,Available,Available,Available,65.0
7045,TOYOTA,AQUA,2016,1500.0,Automatic,Hybrid,99000.0,Malabe,2024-12-23,No Leasing,USED,Available,Available,Available,Available,80.0
1960,MICRO,PANDA,2011,1360.0,Manual,Petrol,154000.0,Kurunegala,2024-12-07,Ongoing Lease,USED,Available,Available,Available,Available,18.5
2530,NISSAN,BLUEBIRD RU11,1985,1600.0,Manual,Petrol,440000.0,Kegalle,2025-01-05,Ongoing Lease,USED,Not_Available,Available,Not_Available,Not_Available,5.8
8367,TOYOTA,IST,2004,1300.0,Automatic,Petrol,231000.0,Kurunegala,2025-01-15,No Leasing,USED,Available,Available,Available,Available,47.0
7604,TOYOTA,CAMRY,2010,2400.0,Automatic,Petrol,165000.0,Battaramulla,2025-02-04,No Leasing,USED,Available,Available,Available,Available,132.25
6524,TATA,INDICA,2003,1400.0,Manual,Petrol,242000.0,Kandy,2025-01-29,No Leasing,USED,Available,Available,Available,Available,13.5
237,CHEVROLET,CRUZE GM LIMITED,2004,1300.0,Automatic,Petrol,231000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,39.5
4917,SUZUKI,CELERIO VXI,2015,1000.0,Automatic,Petrol,110000.0,Kadawatha,2024-12-22,No Leasing,USED,Available,Available,Not_Available,Available,48.5
6479,SUZUKI,WAGON R STINGRAY SAFETY,2019,660.0,Automatic,Hybrid,66000.0,Horana,2025-01-30,No Leasing,USED,Available,Available,Available,Available,73.9
1133,HYUNDAI,ACCENT,1999,1500.0,Automatic,Petrol,286000.0,Padukka,2025-01-31,No Leasing,USED,Available,Available,Available,Not_Available,23.0
6976,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Ampara,2025-01-10,No Leasing,USED,Available,Available,Available,Available,69.0
5901,SUZUKI,WAGON R,2014,660.0,Automatic,Petrol,121000.0,Colombo,2024-12-14,Ongoing Lease,USED,Available,Available,Available,Available,54.31
8863,TOYOTA,PRIUS,2008,1716.0,Automatic,Hybrid,187000.0,Kotte,2024-12-05,No Leasing,USED,Available,Available,Available,Available,66.5
4259,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Matara,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.5
9228,TOYOTA,VITZ,2010,990.0,Automatic,Petrol,165000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Not_Available,56.75
6965,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Kurunegala,2025-01-18,No Leasing,USED,Available,Available,Available,Available,74.0725
9768,ZOTYE,Z100,2017,1000.0,Manual,Petrol,88000.0,Kadawatha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,26.5
792,HONDA,FIT GP5,2014,1500.0,Automatic,Hybrid,121000.0,Kadawatha,2025-01-21,No Leasing,USED,Available,Available,Available,Available,75.5
1985,MICRO,PANDA CROSS,2015,1300.0,Manual,Petrol,110000.0,Kurunegala,2025-01-11,No Leasing,USED,Available,Available,Available,Available,35.0
5656,SUZUKI,SWIFT DIZER,2010,1300.0,Manual,Petrol,165000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,38.9
8549,TOYOTA,PREMIO,2011,1500.0,Automatic,Petrol,154000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,112.5
6097,SUZUKI,WAGON R FZ PREMIUM,2018,660.0,Automatic,Hybrid,77000.0,Ja-Ela,2025-02-02,No Leasing,USED,Available,Available,Available,Available,66.75
5907,SUZUKI,WAGON R,2016,660.0,Automatic,Petrol,99000.0,Kottawa,2024-12-11,No Leasing,USED,Available,Available,Available,Available,53.75
7374,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Panadura,2024-12-20,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
7747,TOYOTA,CE100,1991,2000.0,Automatic,Diesel,374000.0,Padukka,2024-12-12,No Leasing,USED,Available,Available,Available,Available,23.75
2978,NISSAN,HB11,1986,1500.0,Manual,Petrol,429000.0,Kandy,2025-01-11,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,8.9
8669,TOYOTA,PREMIO G SUPERIOR,2014,1500.0,Automatic,Petrol,121000.0,Nugegoda,2025-02-04,No Leasing,USED,Available,Available,Available,Available,134.4875
9103,TOYOTA,VIOS,2004,1500.0,Automatic,Petrol,231000.0,Kottawa,2025-01-09,No Leasing,USED,Available,Available,Available,Available,47.0
6721,TOYOTA,ALLION,2016,1500.0,Automatic,Petrol,99000.0,Dehiwala-Mount-Lavinia,2025-02-02,No Leasing,USED,Available,Available,Available,Available,138.8125
5524,SUZUKI,SWIFT,2011,1300.0,Manual,Petrol,154000.0,Kottawa,2025-01-10,No Leasing,USED,Available,Available,Available,Available,44.75
8533,TOYOTA,PREMIO,2014,1500.0,Automatic,Petrol,121000.0,Moratuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,131.0
7863,TOYOTA,COROLLA 110 L GRADE,1999,1500.0,Automatic,Petrol,286000.0,Nittambuwa,2025-02-02,No Leasing,USED,Available,Available,Available,Available,44.5
8575,TOYOTA,PREMIO,2018,1490.0,Automatic,Petrol,77000.0,Hikkaduwa,2025-01-25,No Leasing,USED,Available,Available,Available,Available,172.0
9159,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,74.75
7174,TOYOTA,AQUA S GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Kottawa,2025-01-28,No Leasing,USED,Available,Available,Available,Available,70.5
3919,PEUGEOT,407,2007,2000.0,Automatic,Diesel,198000.0,Gampaha,2025-01-31,No Leasing,USED,Available,Available,Available,Available,48.9
3138,NISSAN,MARCH K10 SPORT,1989,980.0,Manual,Petrol,396000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Not_Available,Available,Not_Available,11.75
9217,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Mawanella,2025-02-01,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
9722,TOYOTA,YARIS,2008,1300.0,Automatic,Petrol,187000.0,Matara,2024-12-08,No Leasing,USED,Available,Available,Available,Available,65.35416666666667
5789,SUZUKI,WAGON R,2017,650.0,Automatic,Hybrid,88000.0,Gampaha,2025-01-12,No Leasing,USED,Available,Available,Available,Available,60.64038461538462
4073,SUZUKI,A-STAR,2010,999.0,Manual,Petrol,165000.0,Kurunegala,2025-01-07,No Leasing,USED,Available,Available,Available,Available,34.0
3287,NISSAN,N17,2007,1300.0,Manual,Petrol,198000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,45.0
3229,NISSAN,N16,2000,1590.0,Automatic,Petrol,275000.0,Colombo,2025-01-10,No Leasing,USED,Available,Available,Available,Available,38.9
1826,MICRO,EMGRAND,2014,1800.0,Automatic,Petrol,121000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,49.9
5548,SUZUKI,SWIFT,2004,1320.0,Automatic,Petrol,231000.0,Colombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,42.5
593,HONDA,FIT,2012,1422.0,Automatic,Hybrid,143000.0,Negombo,2025-01-24,No Leasing,USED,Available,Available,Available,Available,63.9
2725,NISSAN,FB14,1997,1500.0,Manual,Diesel,308000.0,Anuradapura,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,23.75
4137,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2025-02-04,No Leasing,USED,Available,Available,Available,Available,32.5
560,HONDA,CIVIC FD3,2007,1300.0,Automatic,Hybrid,198000.0,Malabe,2025-01-07,No Leasing,USED,Available,Available,Available,Available,66.0
7407,TOYOTA,AXIO 141,2008,1500.0,Automatic,Petrol,187000.0,Kandy,2024-12-19,No Leasing,USED,Available,Available,Available,Available,74.75
8614,TOYOTA,PREMIO,2007,1490.0,Automatic,Petrol,198000.0,Embilipitiya,2024-12-15,No Leasing,USED,Available,Available,Available,Available,92.4375
8526,TOYOTA,PREMIO,2013,1500.0,Automatic,Petrol,132000.0,Ampara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,137.5
243,DAEWOO,CIELO,1996,1500.0,Manual,Petrol,319000.0,Gampaha,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Available,9.85
7269,TOYOTA,AXIO,2015,1500.0,Automatic,Petrol,110000.0,Bandarawela,2025-02-04,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
5435,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Hikkaduwa,2024-12-28,No Leasing,USED,Available,Available,Available,Available,68.0
4437,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Divulapitiya,2024-12-14,No Leasing,USED,Available,Available,Not_Available,Available,35.0
8085,TOYOTA,COROLLA CE110,2001,2000.0,Manual,Diesel,264000.0,Kadawatha,2025-01-26,No Leasing,USED,Available,Available,Available,Available,31.5
405,FORD,LASER,2000,1500.0,Automatic,Petrol,275000.0,Pannipitiya,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,30.5
1442,KIA,SEPHIA,2000,1500.0,Manual,Petrol,275000.0,Katunayake,2025-01-06,No Leasing,USED,Available,Available,Available,Available,17.8
261,DAIHATSU,CHARADE,1991,1000.0,Manual,Petrol,374000.0,Matara,2025-01-11,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,12.0
7813,TOYOTA,COROLLA,2011,2000.0,Manual,Diesel,154000.0,Malabe,2024-12-26,No Leasing,USED,Available,Available,Available,Available,62.95625
7634,TOYOTA,CARINA,1997,2000.0,Automatic,Diesel,308000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,35.75
9330,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Bandaragama,2025-01-25,No Leasing,USED,Available,Available,Available,Available,70.0
1689,MERCEDES-BENZ,C200 AMG,2015,1800.0,Automatic,Petrol,110000.0,Wattala,2025-01-28,No Leasing,USED,Available,Available,Available,Available,240.0
9656,TOYOTA,VITZ SCP90,2007,1300.0,Automatic,Petrol,198000.0,Panadura,2024-12-04,No Leasing,USED,Available,Available,Available,Available,57.5
1725,MERCEDES-BENZ,E200,2013,1990.0,Automatic,Petrol,132000.0,Maharagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,235.0
8800,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Kandy,2025-01-09,No Leasing,USED,Available,Available,Available,Available,105.85714285714285
4930,SUZUKI,CELERIO ZXI,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,57.0
5962,SUZUKI,WAGON R FX,2017,650.0,Automatic,Hybrid,88000.0,Kiribathgoda,2024-12-21,No Leasing,USED,Available,Available,Available,Available,63.34375000000001
2496,NISSAN,BLUEBIRD,2000,2000.0,Manual,Diesel,275000.0,Piliyandala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,25.5
8820,TOYOTA,PRIUS,2008,1500.0,Automatic,Hybrid,187000.0,Embilipitiya,2025-01-21,No Leasing,USED,Available,Available,Available,Available,60.75
6904,TOYOTA,ALLION 260 G PLUS,2013,1500.0,Automatic,Petrol,132000.0,Kelaniya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,126.58333333333334
6106,SUZUKI,WAGON R FZ SAFETY,2014,650.0,Automatic,Hybrid,121000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,52.75
7832,TOYOTA,COROLLA 110,1996,2000.0,Automatic,Diesel,319000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,27.95
340,DAIHATSU,MOVE,2006,660.0,Automatic,Petrol,209000.0,Galle,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Available,39.36249999999998
8133,TOYOTA,COROLLA EE96,1989,1300.0,Manual,Petrol,396000.0,Moratuwa,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
1601,MAZDA,FAMILIA BJ5,2003,1490.0,Manual,Petrol,242000.0,Hambantota,2025-02-02,No Leasing,USED,Available,Available,Available,Available,27.25
9654,TOYOTA,VITZ SCP90,2007,1300.0,Automatic,Petrol,198000.0,Kalutara,2025-01-02,No Leasing,USED,Available,Available,Available,Available,58.5
9566,TOYOTA,VITZ KSP90,2007,1000.0,Automatic,Petrol,198000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.0
5782,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Gampaha,2025-01-16,No Leasing,USED,Available,Available,Available,Available,73.0
4576,SUZUKI,ALTO 800 LXI,2014,799.0,Manual,Petrol,121000.0,Moratuwa,2024-12-22,No Leasing,USED,Available,Available,Available,Available,33.0
3725,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Moratuwa,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,43.75
2556,NISSAN,BLUEBIRD YU120,1992,1800.0,Manual,Petrol,363000.0,Chilaw,2024-12-19,No Leasing,USED,Available,Available,Available,Available,12.5
2785,NISSAN,FB14 SUPER SALOON,1999,1500.0,Automatic,Petrol,286000.0,Divulapitiya,2025-01-29,No Leasing,USED,Available,Available,Available,Available,29.75
1523,MAZDA,DEMIO,2010,1340.0,Automatic,Petrol,165000.0,Gampaha,2025-01-25,No Leasing,USED,Available,Available,Available,Available,53.9
7718,TOYOTA,CARINA AT192,1994,1499.0,Manual,Petrol,341000.0,Kandy,2024-12-04,No Leasing,USED,Available,Available,Available,Available,25.5
2507,NISSAN,BLUEBIRD,1993,1800.0,Manual,Petrol,352000.0,Polgahawela,2025-01-23,No Leasing,USED,Available,Available,Available,Available,15.5
2831,NISSAN,FB15,2003,1300.0,Manual,Petrol,242000.0,Kelaniya,2025-01-15,No Leasing,USED,Available,Available,Available,Available,39.5
1012,HONDA,GRAND CIVIC,1990,1500.0,Manual,Petrol,385000.0,Badulla,2024-12-09,No Leasing,USED,Available,Available,Available,Available,13.25
5280,SUZUKI,MARUTI 800,2009,800.0,Manual,Petrol,176000.0,Horana,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.85
4895,SUZUKI,CELERIO,2016,1000.0,Automatic,Petrol,99000.0,Kadawatha,2024-12-06,No Leasing,USED,Available,Available,Not_Available,Available,50.25
1766,MERCEDES-BENZ,E350E,2017,2000.0,Automatic,Hybrid,88000.0,Nugegoda,2025-01-23,No Leasing,USED,Available,Available,Available,Available,339.75
4551,SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kandy,2024-12-11,No Leasing,USED,Available,Available,Not_Available,Available,35.45
7121,TOYOTA,AQUA G GRADE,2012,1500.0,Automatic,Hybrid,143000.0,Matara,2025-01-09,No Leasing,USED,Available,Available,Available,Available,70.42777777777778
6549,TATA,INDICA GLX XETA,2014,1200.0,Manual,Petrol,121000.0,Kandy,2025-01-01,No Leasing,USED,Available,Available,Available,Available,22.5
4037,SUBARU,LEONE,1992,1300.0,Manual,Petrol,363000.0,Harispattuwa,2024-12-31,No Leasing,USED,Available,Not_Available,Available,Available,13.75
8630,TOYOTA,PREMIO 240,2002,1780.0,Automatic,Petrol,253000.0,Kuliyapitiya,2024-12-13,No Leasing,USED,Available,Available,Available,Available,63.0
148,BMW,G30 530I,2017,2000.0,Automatic,Petrol,88000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,380.0
285,DAIHATSU,CUORE,1997,825.0,Manual,Petrol,308000.0,Negombo,2024-12-23,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.25
9445,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2024-12-18,No Leasing,USED,Available,Available,Available,Available,91.9
363,DATSUN,REDI-GO,2016,813.0,Manual,Petrol,99000.0,Matara,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Available,25.791666666666664
5367,SUZUKI,SPACIA,2017,650.0,Automatic,Petrol,88000.0,Kalutara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,65.03571428571428
9734,VOLKSWAGEN,PASSAT,2010,1800.0,Automatic,Petrol,165000.0,Trincomalee,2024-12-26,No Leasing,USED,Available,Available,Available,Available,95.5
9737,VOLKSWAGEN,PASSAT B5.5 TURBO,2002,1800.0,Automatic,Petrol,253000.0,Mirigama,2025-01-27,Ongoing Lease,USED,Available,Available,Available,Available,24.5
9252,TOYOTA,VITZ,2019,1000.0,Automatic,Petrol,66000.0,Gampaha,2025-01-18,No Leasing,USED,Available,Available,Available,Available,95.0
4725,SUZUKI,ALTO K10,2016,1000.0,Automatic,Petrol,99000.0,Katunayake,2025-01-25,No Leasing,USED,Available,Available,Available,Available,42.95
7272,TOYOTA,AXIO,2008,1500.0,Automatic,Petrol,187000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,74.73333333333333
6770,TOYOTA,ALLION,2013,1500.0,Automatic,Petrol,132000.0,Colombo,2024-12-18,No Leasing,USED,Available,Available,Available,Available,131.5
4443,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Matugama,2024-12-13,No Leasing,USED,Available,Available,Available,Not_Available,33.25
8100,TOYOTA,COROLLA DX,1991,1300.0,Manual,Petrol,374000.0,Matale,2024-12-23,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,14.0
236,CHEVROLET,CRUZE GM,2005,1319.0,Automatic,Petrol,220000.0,Hatton,2025-01-07,No Leasing,USED,Available,Available,Available,Available,37.95
7710,TOYOTA,CARINA AT150,1985,1500.0,Manual,Petrol,440000.0,Matugama,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.5
9380,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Dehiwala-Mount-Lavinia,2025-01-02,No Leasing,USED,Available,Available,Available,Available,90.70925925925924
2562,NISSAN,CEDRIC GLORIA Y 34,1999,2500.0,Automatic,Petrol,286000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,54.0
7123,TOYOTA,AQUA G GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Colombo,2025-01-07,No Leasing,USED,Available,Available,Available,Available,76.125
8152,TOYOTA,COROLLA KE72,1988,1300.0,Manual,Petrol,407000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,12.5
9397,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Piliyandala,2024-12-28,No Leasing,USED,Available,Available,Available,Available,87.0
5519,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Kurunegala,2025-01-12,No Leasing,USED,Available,Available,Available,Available,38.5
9407,TOYOTA,VITZ,2009,1077.0,Automatic,Petrol,176000.0,Galle,2024-12-25,No Leasing,USED,Available,Available,Available,Available,55.0
3083,NISSAN,MARCH,2002,1000.0,Automatic,Petrol,253000.0,Kadawatha,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,29.75
2959,NISSAN,FB15 SUPER SALOON,1999,1500.0,Automatic,Petrol,286000.0,Horana,2024-12-11,No Leasing,USED,Available,Available,Available,Available,37.5
2102,MITSUBISHI,COLT,1969,1100.0,Manual,Petrol,616000.0,Avissawella,2025-01-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.0
632,HONDA,FIT GP1,2011,1300.0,Automatic,Hybrid,154000.0,Negombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,64.9
7996,TOYOTA,COROLLA 2,1988,1500.0,Manual,Diesel,407000.0,Hatton,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.5
2493,NISSAN,B311,1982,1400.0,Manual,Petrol,473000.0,Horana,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.5
2665,NISSAN,FB13,1991,1700.0,Manual,Diesel,374000.0,Gampola,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.75
8310,TOYOTA,DX WAGON,1988,1500.0,Manual,Petrol,407000.0,Kandy,2024-12-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.25
